"id","year","month","day","hour","minute","ws100","wdir100"
"2021-11-04 12:00:00",2021,11,4,12,0,"6.96","30.89"
"2021-11-04 12:10:00.000004",2021,11,4,12,10,"6.87","29.92"
"2021-11-04 12:19:59.999999",2021,11,4,12,19,"7.42","37.51"
"2021-11-04 12:30:00.000003",2021,11,4,12,30,"7.59","34.36"
"2021-11-04 12:39:59.999998",2021,11,4,12,39,"7.82","24.05"
"2021-11-04 12:50:00.000002",2021,11,4,12,50,"7","29.9"
"2021-11-04 12:59:59.999997",2021,11,4,12,59,"7.38","25.13"
"2021-11-04 13:10:00.000001",2021,11,4,13,10,"7.68","24.18"
"2021-11-04 13:19:59.999996",2021,11,4,13,19,"7.74","24.35"
"2021-11-04 13:30:00",2021,11,4,13,30,"7.45","23.31"
"2021-11-04 13:40:00.000004",2021,11,4,13,40,"7.9","23.62"
"2021-11-04 13:49:59.999999",2021,11,4,13,49,"7.77","23.43"
"2021-11-04 14:00:00.000003",2021,11,4,14,0,"7.17","25.29"
"2021-11-04 14:09:59.999998",2021,11,4,14,9,"7.79","16.79"
"2021-11-04 14:20:00.000002",2021,11,4,14,20,"7.08","17.32"
"2021-11-04 14:29:59.999997",2021,11,4,14,29,"7.34","23.91"
"2021-11-04 14:40:00.000001",2021,11,4,14,40,"7.07","16.18"
"2021-11-04 14:49:59.999996",2021,11,4,14,49,"7.57","24.03"
"2021-11-04 15:00:00",2021,11,4,15,0,"7.22","24.86"
"2021-11-04 15:10:00.000004",2021,11,4,15,10,"7.91","16.4"
"2021-11-04 15:19:59.999999",2021,11,4,15,19,"7.24","18.68"
"2021-11-04 15:30:00.000003",2021,11,4,15,30,"7.27","16.45"
"2021-11-04 15:39:59.999998",2021,11,4,15,39,"6.37","16.95"
"2021-11-04 15:50:00.000002",2021,11,4,15,50,"6.49","20.87"
"2021-11-04 15:59:59.999997",2021,11,4,15,59,"6.15","15.04"
"2021-11-04 16:10:00.000001",2021,11,4,16,10,"6.53","10.44"
"2021-11-04 16:19:59.999996",2021,11,4,16,19,"6.01","18.6"
"2021-11-04 16:30:00",2021,11,4,16,30,"6.07","18.92"
"2021-11-04 16:40:00.000004",2021,11,4,16,40,"6.53","12.33"
"2021-11-04 16:49:59.999999",2021,11,4,16,49,"6.23","15.38"
"2021-11-04 17:00:00.000003",2021,11,4,17,0,"6.13","16.84"
"2021-11-04 17:09:59.999998",2021,11,4,17,9,"6.19","14.3"
"2021-11-04 17:20:00.000002",2021,11,4,17,20,"6.07","11.69"
"2021-11-04 17:29:59.999997",2021,11,4,17,29,"5.57","17.16"
"2021-11-04 17:40:00.000001",2021,11,4,17,40,"5.69","14.71"
"2021-11-04 17:49:59.999996",2021,11,4,17,49,"5.74","14.36"
"2021-11-04 18:00:00",2021,11,4,18,0,"5.6","15.8"
"2021-11-04 18:10:00.000004",2021,11,4,18,10,"5.83","20.48"
"2021-11-04 18:19:59.999999",2021,11,4,18,19,"6.11","16.4"
"2021-11-04 18:30:00.000003",2021,11,4,18,30,"6.24","22.11"
"2021-11-04 18:39:59.999998",2021,11,4,18,39,"6.06","16.33"
"2021-11-04 18:50:00.000002",2021,11,4,18,50,"6.38","16.59"
"2021-11-04 18:59:59.999997",2021,11,4,18,59,"5.86","18.91"
"2021-11-04 19:10:00.000001",2021,11,4,19,10,"5.92","20.81"
"2021-11-04 19:19:59.999996",2021,11,4,19,19,"6.35","22.58"
"2021-11-04 19:30:00",2021,11,4,19,30,"5.94","27.76"
"2021-11-04 19:40:00.000004",2021,11,4,19,40,"6.21","25.69"
"2021-11-04 19:49:59.999999",2021,11,4,19,49,"5.81","27.43"
"2021-11-04 20:00:00.000003",2021,11,4,20,0,"5.32","23.97"
"2021-11-04 20:09:59.999998",2021,11,4,20,9,"5.5","20.68"
"2021-11-04 20:20:00.000002",2021,11,4,20,20,"5.68","22.31"
"2021-11-04 20:29:59.999997",2021,11,4,20,29,"5.67","27.5"
"2021-11-04 20:40:00.000001",2021,11,4,20,40,"6.69","29.85"
"2021-11-04 20:49:59.999996",2021,11,4,20,49,"6.58","34.12"
"2021-11-04 21:00:00",2021,11,4,21,0,"7.38","36.88"
"2021-11-04 21:10:00.000004",2021,11,4,21,10,"8.81","54.28"
"2021-11-04 21:19:59.999999",2021,11,4,21,19,"9.03","32.5"
"2021-11-04 21:30:00.000003",2021,11,4,21,30,"6.76","29.46"
"2021-11-04 21:39:59.999998",2021,11,4,21,39,"7.68","33.57"
"2021-11-04 21:50:00.000002",2021,11,4,21,50,"7.46","32.42"
"2021-11-04 21:59:59.999997",2021,11,4,21,59,"8.79","38.18"
"2021-11-04 22:10:00.000001",2021,11,4,22,10,"9.08","39.74"
"2021-11-04 22:19:59.999996",2021,11,4,22,19,"7.74","44.17"
"2021-11-04 22:30:00",2021,11,4,22,30,"7.12","45.65"
"2021-11-04 22:40:00.000004",2021,11,4,22,40,"7.17","44.82"
"2021-11-04 22:49:59.999999",2021,11,4,22,49,"7.86","42.07"
"2021-11-04 23:00:00.000003",2021,11,4,23,0,"8.36","41.75"
"2021-11-04 23:09:59.999998",2021,11,4,23,9,"8.17","46.27"
"2021-11-04 23:20:00.000002",2021,11,4,23,20,"7.64","48.19"
"2021-11-04 23:29:59.999997",2021,11,4,23,29,"7.84","52.86"
"2021-11-04 23:40:00.000001",2021,11,4,23,40,"6.71","55.61"
"2021-11-04 23:49:59.999996",2021,11,4,23,49,"7.16","53.66"
"2021-11-05 00:00:00",2021,11,5,0,0,"6.93","51.33"
"2021-11-05 00:10:00.000004",2021,11,5,0,10,"7.2","51.96"
"2021-11-05 00:19:59.999999",2021,11,5,0,19,"6.62","48.1"
"2021-11-05 00:30:00.000003",2021,11,5,0,30,"6.86","50.72"
"2021-11-05 00:39:59.999998",2021,11,5,0,39,"6.49","47.12"
"2021-11-05 00:50:00.000002",2021,11,5,0,50,"7.22","48.77"
"2021-11-05 00:59:59.999997",2021,11,5,0,59,"7.83","53.68"
"2021-11-05 01:10:00.000001",2021,11,5,1,10,"7.57","54.97"
"2021-11-05 01:19:59.999996",2021,11,5,1,19,"7.5","59.28"
"2021-11-05 01:30:00",2021,11,5,1,30,"7.2","57.57"
"2021-11-05 01:40:00.000004",2021,11,5,1,40,"6.74","57"
"2021-11-05 01:49:59.999999",2021,11,5,1,49,"6.66","57.48"
"2021-11-05 02:00:00.000003",2021,11,5,2,0,"6.96","55.02"
"2021-11-05 02:09:59.999998",2021,11,5,2,9,"6.69","59.51"
"2021-11-05 02:20:00.000002",2021,11,5,2,20,"7.13","59.61"
"2021-11-05 02:29:59.999997",2021,11,5,2,29,"7.23","59.71"
"2021-11-05 02:40:00.000001",2021,11,5,2,40,"6.67","64.72"
"2021-11-05 02:49:59.999996",2021,11,5,2,49,"6.71","63.86"
"2021-11-05 03:00:00",2021,11,5,3,0,"5.98","62.9"
"2021-11-05 03:10:00.000004",2021,11,5,3,10,"6.54","62.5"
"2021-11-05 03:19:59.999999",2021,11,5,3,19,"6.75","64.51"
"2021-11-05 03:30:00.000003",2021,11,5,3,30,"7.22","67.06"
"2021-11-05 03:39:59.999998",2021,11,5,3,39,"6.77","68.04"
"2021-11-05 03:50:00.000002",2021,11,5,3,50,"6.37","63.34"
"2021-11-05 03:59:59.999997",2021,11,5,3,59,"6.2","66.38"
"2021-11-05 04:10:00.000001",2021,11,5,4,10,"7","64.26"
"2021-11-05 04:19:59.999996",2021,11,5,4,19,"6.63","66.75"
"2021-11-05 04:30:00",2021,11,5,4,30,"6.06","64.59"
"2021-11-05 04:40:00.000004",2021,11,5,4,40,"6.01","67.59"
"2021-11-05 04:49:59.999999",2021,11,5,4,49,"6.21","64.81"
"2021-11-05 05:00:00.000003",2021,11,5,5,0,"6.27","69.56"
"2021-11-05 05:09:59.999998",2021,11,5,5,9,"5.67","71.69"
"2021-11-05 05:20:00.000002",2021,11,5,5,20,"5.24","74.44"
"2021-11-05 05:29:59.999997",2021,11,5,5,29,"3.72","86.54"
"2021-11-05 05:40:00.000001",2021,11,5,5,40,"4.36","87.99"
"2021-11-05 05:49:59.999996",2021,11,5,5,49,"4.57","84.89"
"2021-11-05 06:00:00",2021,11,5,6,0,"4.23","81.27"
"2021-11-05 06:10:00.000004",2021,11,5,6,10,"4.07","100.98"
"2021-11-05 06:19:59.999999",2021,11,5,6,19,"4.75","101.77"
"2021-11-05 06:30:00.000003",2021,11,5,6,30,"4.9","100.71"
"2021-11-05 06:39:59.999998",2021,11,5,6,39,"5.93","112.06"
"2021-11-05 06:50:00.000002",2021,11,5,6,50,"6.08","124.11"
"2021-11-05 06:59:59.999997",2021,11,5,6,59,"6.18","124.57"
"2021-11-05 07:10:00.000001",2021,11,5,7,10,"5.82","126.27"
"2021-11-05 07:19:59.999996",2021,11,5,7,19,"5.06","124.94"
"2021-11-05 07:30:00",2021,11,5,7,30,"4.61","120.91"
"2021-11-05 07:40:00.000004",2021,11,5,7,40,"5.43","124.78"
"2021-11-05 07:49:59.999999",2021,11,5,7,49,"5.36","122.29"
"2021-11-05 08:00:00.000003",2021,11,5,8,0,"5.82","117.8"
"2021-11-05 08:09:59.999998",2021,11,5,8,9,"5.33","108.56"
"2021-11-05 08:20:00.000002",2021,11,5,8,20,"5.39","115.61"
"2021-11-05 08:29:59.999997",2021,11,5,8,29,"4.9","107.34"
"2021-11-05 08:40:00.000001",2021,11,5,8,40,"4.49","108.01"
"2021-11-05 08:49:59.999996",2021,11,5,8,49,"5","94.74"
"2021-11-05 09:00:00",2021,11,5,9,0,"5.05","95.73"
"2021-11-05 09:10:00.000004",2021,11,5,9,10,"5.31","72.01"
"2021-11-05 09:19:59.999999",2021,11,5,9,19,"5.93","70.66"
"2021-11-05 09:30:00.000003",2021,11,5,9,30,"6.58","68.47"
"2021-11-05 09:39:59.999998",2021,11,5,9,39,"6.6","72.1"
"2021-11-05 09:50:00.000002",2021,11,5,9,50,"6.97","72.52"
"2021-11-05 09:59:59.999997",2021,11,5,9,59,"6.93","75.54"
"2021-11-05 10:10:00.000001",2021,11,5,10,10,"6.8","61.84"
"2021-11-05 10:19:59.999996",2021,11,5,10,19,"6.99","64.19"
"2021-11-05 10:30:00",2021,11,5,10,30,"7.23","64.45"
"2021-11-05 10:40:00.000004",2021,11,5,10,40,"7.9","61.58"
"2021-11-05 10:49:59.999999",2021,11,5,10,49,"8.87","58.49"
"2021-11-05 11:00:00.000003",2021,11,5,11,0,"9.52","69.79"
"2021-11-05 11:09:59.999998",2021,11,5,11,9,"9.07","64.84"
"2021-11-05 11:20:00.000002",2021,11,5,11,20,"8.49","59.26"
"2021-11-05 11:29:59.999997",2021,11,5,11,29,"9.54","69.68"
"2021-11-05 11:40:00.000001",2021,11,5,11,40,"9.49","62.77"
"2021-11-05 12:10:00.000004",2021,11,5,12,10,"9.62","66.15"
"2021-11-05 12:19:59.999999",2021,11,5,12,19,"9.12","64.44"
"2021-11-05 12:30:00.000003",2021,11,5,12,30,"8.56","76.67"
"2021-11-05 12:39:59.999998",2021,11,5,12,39,"8.4","66.46"
"2021-11-05 12:50:00.000002",2021,11,5,12,50,"7.67","62.78"
"2021-11-05 12:59:59.999997",2021,11,5,12,59,"7.27","52.97"
"2021-11-05 13:10:00.000001",2021,11,5,13,10,"7.22","40.93"
"2021-11-05 13:19:59.999996",2021,11,5,13,19,"7.64","48.87"
"2021-11-05 13:30:00",2021,11,5,13,30,"7.64","39.97"
"2021-11-05 13:40:00.000004",2021,11,5,13,40,"7.78","39.42"
"2021-11-05 13:49:59.999999",2021,11,5,13,49,"7.94","40.65"
"2021-11-05 14:00:00.000003",2021,11,5,14,0,"8.32","34.92"
"2021-11-05 14:09:59.999998",2021,11,5,14,9,"8.12","31.99"
"2021-11-05 14:20:00.000002",2021,11,5,14,20,"8.42","34.16"
"2021-11-05 14:29:59.999997",2021,11,5,14,29,"8.69","36.84"
"2021-11-05 14:40:00.000001",2021,11,5,14,40,"8.26","33.84"
"2021-11-05 14:49:59.999996",2021,11,5,14,49,"8.08","34"
"2021-11-05 15:00:00",2021,11,5,15,0,"7.3","31.31"
"2021-11-05 15:10:00.000004",2021,11,5,15,10,"7.56","24.41"
"2021-11-05 15:19:59.999999",2021,11,5,15,19,"7.52","30.47"
"2021-11-05 15:30:00.000003",2021,11,5,15,30,"7.88","20.95"
"2021-11-05 15:39:59.999998",2021,11,5,15,39,"7.12","28.36"
"2021-11-05 15:50:00.000002",2021,11,5,15,50,"7.31","25.17"
"2021-11-05 15:59:59.999997",2021,11,5,15,59,"6.96","29.39"
"2021-11-05 16:10:00.000001",2021,11,5,16,10,"7.06","29.76"
"2021-11-05 16:19:59.999996",2021,11,5,16,19,"6.71","18.16"
"2021-11-05 16:30:00",2021,11,5,16,30,"6.64","27.45"
"2021-11-05 16:40:00.000004",2021,11,5,16,40,"6.44","19.31"
"2021-11-05 16:49:59.999999",2021,11,5,16,49,"6.6","22.87"
"2021-11-05 17:00:00.000003",2021,11,5,17,0,"7.08","26.22"
"2021-11-05 17:09:59.999998",2021,11,5,17,9,"7.39","28.2"
"2021-11-05 17:20:00.000002",2021,11,5,17,20,"7.55","31.18"
"2021-11-05 17:29:59.999997",2021,11,5,17,29,"7.69","32.25"
"2021-11-05 17:40:00.000001",2021,11,5,17,40,"6.96","31.59"
"2021-11-05 17:49:59.999996",2021,11,5,17,49,"6.84","33.41"
"2021-11-05 18:00:00",2021,11,5,18,0,"7.17","33.36"
"2021-11-05 18:10:00.000004",2021,11,5,18,10,"7.45","38.23"
"2021-11-05 18:19:59.999999",2021,11,5,18,19,"7.32","36.61"
"2021-11-05 18:30:00.000003",2021,11,5,18,30,"6.81","34.29"
"2021-11-05 18:39:59.999998",2021,11,5,18,39,"7.48","36.95"
"2021-11-05 18:50:00.000002",2021,11,5,18,50,"7.8","40.85"
"2021-11-05 18:59:59.999997",2021,11,5,18,59,"6.99","45.69"
"2021-11-05 19:10:00.000001",2021,11,5,19,10,"7.57","42.14"
"2021-11-05 19:19:59.999996",2021,11,5,19,19,"8.47","41.42"
"2021-11-05 19:30:00",2021,11,5,19,30,"8.31","46.22"
"2021-11-05 19:40:00.000004",2021,11,5,19,40,"8.35","46.61"
"2021-11-05 19:49:59.999999",2021,11,5,19,49,"8.46","45.33"
"2021-11-05 20:00:00.000003",2021,11,5,20,0,"8.35","44.9"
"2021-11-05 20:09:59.999998",2021,11,5,20,9,"8.54","44.93"
"2021-11-05 20:20:00.000002",2021,11,5,20,20,"7.92","45.29"
"2021-11-05 20:29:59.999997",2021,11,5,20,29,"8.25","41.92"
"2021-11-05 20:40:00.000001",2021,11,5,20,40,"8.6","42.81"
"2021-11-05 20:49:59.999996",2021,11,5,20,49,"8.34","46.35"
"2021-11-05 21:00:00",2021,11,5,21,0,"7.85","40.41"
"2021-11-05 21:10:00.000004",2021,11,5,21,10,"7.76","44.87"
"2021-11-05 21:19:59.999999",2021,11,5,21,19,"7","45.67"
"2021-11-05 21:30:00.000003",2021,11,5,21,30,"7.16","53.05"
"2021-11-05 21:39:59.999998",2021,11,5,21,39,"6.94","42.33"
"2021-11-05 21:50:00.000002",2021,11,5,21,50,"9.07","37.94"
"2021-11-05 21:59:59.999997",2021,11,5,21,59,"8.37","42.99"
"2021-11-05 22:10:00.000001",2021,11,5,22,10,"8.19","45.12"
"2021-11-05 22:19:59.999996",2021,11,5,22,19,"8.29","42.63"
"2021-11-05 22:30:00",2021,11,5,22,30,"8.3","44"
"2021-11-05 22:40:00.000004",2021,11,5,22,40,"8.14","45.88"
"2021-11-05 22:49:59.999999",2021,11,5,22,49,"8.19","46.16"
"2021-11-05 23:00:00.000003",2021,11,5,23,0,"8.64","46.38"
"2021-11-05 23:09:59.999998",2021,11,5,23,9,"8.05","47.71"
"2021-11-05 23:20:00.000002",2021,11,5,23,20,"8.06","47.88"
"2021-11-05 23:29:59.999997",2021,11,5,23,29,"7.8","47.58"
"2021-11-05 23:40:00.000001",2021,11,5,23,40,"7.43","49.15"
"2021-11-05 23:49:59.999996",2021,11,5,23,49,"7.41","49.31"
"2021-11-06 00:00:00",2021,11,6,0,0,"7.68","51.03"
"2021-11-06 00:10:00.000004",2021,11,6,0,10,"6.5","55.14"
"2021-11-06 00:19:59.999999",2021,11,6,0,19,"6.6","50.12"
"2021-11-06 00:30:00.000003",2021,11,6,0,30,"7.56","46.66"
"2021-11-06 00:39:59.999998",2021,11,6,0,39,"7.19","50.92"
"2021-11-06 00:50:00.000002",2021,11,6,0,50,"7.35","51.32"
"2021-11-06 00:59:59.999997",2021,11,6,0,59,"6.95","53.28"
"2021-11-06 01:10:00.000001",2021,11,6,1,10,"6.99","54.45"
"2021-11-06 01:19:59.999996",2021,11,6,1,19,"6.64","57.06"
"2021-11-06 01:30:00",2021,11,6,1,30,"6.41","61.17"
"2021-11-06 01:40:00.000004",2021,11,6,1,40,"7.02","60.36"
"2021-11-06 01:49:59.999999",2021,11,6,1,49,"7.33","51.37"
"2021-11-06 02:00:00.000003",2021,11,6,2,0,"8","54.8"
"2021-11-06 02:09:59.999998",2021,11,6,2,9,"7.33","58.5"
"2021-11-06 02:20:00.000002",2021,11,6,2,20,"8.7","56.99"
"2021-11-06 02:29:59.999997",2021,11,6,2,29,"7.69","56.58"
"2021-11-06 02:40:00.000001",2021,11,6,2,40,"7.59","55.79"
"2021-11-06 02:49:59.999996",2021,11,6,2,49,"7.12","56.11"
"2021-11-06 03:00:00",2021,11,6,3,0,"6.62","57.78"
"2021-11-06 03:10:00.000004",2021,11,6,3,10,"6.56","53.49"
"2021-11-06 03:19:59.999999",2021,11,6,3,19,"7.05","50.44"
"2021-11-06 03:30:00.000003",2021,11,6,3,30,"7.65","56.95"
"2021-11-06 03:39:59.999998",2021,11,6,3,39,"8.52","58.59"
"2021-11-06 03:50:00.000002",2021,11,6,3,50,"7.96","61.39"
"2021-11-06 03:59:59.999997",2021,11,6,3,59,"6.97","62.06"
"2021-11-06 04:10:00.000001",2021,11,6,4,10,"7.48","63.33"
"2021-11-06 04:19:59.999996",2021,11,6,4,19,"7.18","63.16"
"2021-11-06 04:30:00",2021,11,6,4,30,"6.95","63.61"
"2021-11-06 04:40:00.000004",2021,11,6,4,40,"7.44","64.66"
"2021-11-06 04:49:59.999999",2021,11,6,4,49,"7.56","68.02"
"2021-11-06 05:00:00.000003",2021,11,6,5,0,"7.53","68.44"
"2021-11-06 05:09:59.999998",2021,11,6,5,9,"6.56","64.26"
"2021-11-06 05:20:00.000002",2021,11,6,5,20,"6.27","63.97"
"2021-11-06 05:29:59.999997",2021,11,6,5,29,"6.71","65.2"
"2021-11-06 05:40:00.000001",2021,11,6,5,40,"7.24","66.23"
"2021-11-06 05:49:59.999996",2021,11,6,5,49,"7.33","65.38"
"2021-11-06 06:00:00",2021,11,6,6,0,"6.7","68.77"
"2021-11-06 06:10:00.000004",2021,11,6,6,10,"6.97","68.66"
"2021-11-06 06:19:59.999999",2021,11,6,6,19,"6.26","67.75"
"2021-11-06 06:30:00.000003",2021,11,6,6,30,"5.9","73.37"
"2021-11-06 06:39:59.999998",2021,11,6,6,39,"5.22","89.42"
"2021-11-06 06:50:00.000002",2021,11,6,6,50,"3.52","121.65"
"2021-11-06 06:59:59.999997",2021,11,6,6,59,"3.98","119.76"
"2021-11-06 07:10:00.000001",2021,11,6,7,10,"4.36","141.54"
"2021-11-06 07:19:59.999996",2021,11,6,7,19,"5.29","139.09"
"2021-11-06 07:30:00",2021,11,6,7,30,"4.71","140"
"2021-11-06 07:40:00.000004",2021,11,6,7,40,"4.35","133.15"
"2021-11-06 07:49:59.999999",2021,11,6,7,49,"4.17","127.3"
"2021-11-06 08:00:00.000003",2021,11,6,8,0,"4.01","113.66"
"2021-11-06 08:09:59.999998",2021,11,6,8,9,"4.05","110.73"
"2021-11-06 08:20:00.000002",2021,11,6,8,20,"4.03","113.09"
"2021-11-06 08:29:59.999997",2021,11,6,8,29,"4.35","110.26"
"2021-11-06 08:40:00.000001",2021,11,6,8,40,"4.71","94.69"
"2021-11-06 08:49:59.999996",2021,11,6,8,49,"4.48","82.6"
"2021-11-06 09:00:00",2021,11,6,9,0,"6.29","81.59"
"2021-11-06 09:10:00.000004",2021,11,6,9,10,"6.89","81.64"
"2021-11-06 09:19:59.999999",2021,11,6,9,19,"6.57","81.4"
"2021-11-06 09:30:00.000003",2021,11,6,9,30,"7.04","76.72"
"2021-11-06 09:39:59.999998",2021,11,6,9,39,"7.42","84.1"
"2021-11-06 09:50:00.000002",2021,11,6,9,50,"6.91","79.32"
"2021-11-06 09:59:59.999997",2021,11,6,9,59,"7.26","73.97"
"2021-11-06 10:10:00.000001",2021,11,6,10,10,"8.03","70.77"
"2021-11-06 10:19:59.999996",2021,11,6,10,19,"8.14","63.87"
"2021-11-06 10:30:00",2021,11,6,10,30,"8.22","61.05"
"2021-11-06 10:40:00.000004",2021,11,6,10,40,"8.18","68.04"
"2021-11-06 10:49:59.999999",2021,11,6,10,49,"7.91","60.1"
"2021-11-06 11:00:00.000003",2021,11,6,11,0,"7.72","62.36"
"2021-11-06 11:09:59.999998",2021,11,6,11,9,"7.58","64.23"
"2021-11-06 11:20:00.000002",2021,11,6,11,20,"8.13","64.68"
"2021-11-06 11:29:59.999997",2021,11,6,11,29,"8.18","67.35"
"2021-11-06 11:40:00.000001",2021,11,6,11,40,"8.71","66.42"
"2021-11-06 11:49:59.999996",2021,11,6,11,49,"8.23","66.29"
"2021-11-06 12:00:00",2021,11,6,12,0,"7.79","60.62"
"2021-11-06 12:10:00.000004",2021,11,6,12,10,"8.06","60.34"
"2021-11-06 12:19:59.999999",2021,11,6,12,19,"8.09","46.93"
"2021-11-06 12:30:00.000003",2021,11,6,12,30,"7.18","54.4"
"2021-11-06 12:39:59.999998",2021,11,6,12,39,"6.72","48.34"
"2021-11-06 12:50:00.000002",2021,11,6,12,50,"6.88","34.81"
"2021-11-06 12:59:59.999997",2021,11,6,12,59,"7.12","30.98"
"2021-11-06 13:10:00.000001",2021,11,6,13,10,"7.56","37.66"
"2021-11-06 13:19:59.999996",2021,11,6,13,19,"7.6","27.58"
"2021-11-06 13:30:00",2021,11,6,13,30,"7.7","37.58"
"2021-11-06 13:40:00.000004",2021,11,6,13,40,"7.68","38.88"
"2021-11-06 13:49:59.999999",2021,11,6,13,49,"7.92","30.83"
"2021-11-06 14:00:00.000003",2021,11,6,14,0,"8.18","21.83"
"2021-11-06 14:09:59.999998",2021,11,6,14,9,"7.89","19.01"
"2021-11-06 14:20:00.000002",2021,11,6,14,20,"7.35","25.38"
"2021-11-06 14:29:59.999997",2021,11,6,14,29,"7.09","28.87"
"2021-11-06 14:40:00.000001",2021,11,6,14,40,"7.36","32.76"
"2021-11-06 14:49:59.999996",2021,11,6,14,49,"6.78","24.37"
"2021-11-06 15:00:00",2021,11,6,15,0,"6.91","15.97"
"2021-11-06 15:10:00.000004",2021,11,6,15,10,"7.63","18.91"
"2021-11-06 15:19:59.999999",2021,11,6,15,19,"8.07","14.39"
"2021-11-06 15:30:00.000003",2021,11,6,15,30,"8.02","20.93"
"2021-11-06 15:39:59.999998",2021,11,6,15,39,"7.62","20.19"
"2021-11-06 15:50:00.000002",2021,11,6,15,50,"8.04","18.3"
"2021-11-06 15:59:59.999997",2021,11,6,15,59,"7.78","19.54"
"2021-11-06 16:10:00.000001",2021,11,6,16,10,"7.89","29.36"
"2021-11-06 16:19:59.999996",2021,11,6,16,19,"7.91","17.43"
"2021-11-06 16:30:00",2021,11,6,16,30,"7.68","20.82"
"2021-11-06 16:40:00.000004",2021,11,6,16,40,"7.39","21.13"
"2021-11-06 16:49:59.999999",2021,11,6,16,49,"7.09","21.8"
"2021-11-06 17:00:00.000003",2021,11,6,17,0,"6.94","19.7"
"2021-11-06 17:09:59.999998",2021,11,6,17,9,"7.27","20"
"2021-11-06 17:20:00.000002",2021,11,6,17,20,"7.1","24.75"
"2021-11-06 17:29:59.999997",2021,11,6,17,29,"7.18","24.37"
"2021-11-06 17:40:00.000001",2021,11,6,17,40,"7.46","24.51"
"2021-11-06 17:49:59.999996",2021,11,6,17,49,"7.04","28.39"
"2021-11-06 18:00:00",2021,11,6,18,0,"7.55","29.94"
"2021-11-06 18:10:00.000004",2021,11,6,18,10,"7.64","34.99"
"2021-11-06 18:19:59.999999",2021,11,6,18,19,"7.97","40.82"
"2021-11-06 18:30:00.000003",2021,11,6,18,30,"8.08","36.9"
"2021-11-06 18:39:59.999998",2021,11,6,18,39,"7.64","38.01"
"2021-11-06 18:50:00.000002",2021,11,6,18,50,"7.71","39.87"
"2021-11-06 18:59:59.999997",2021,11,6,18,59,"8.79","38.09"
"2021-11-06 19:10:00.000001",2021,11,6,19,10,"8.27","42.39"
"2021-11-06 19:19:59.999996",2021,11,6,19,19,"7.8","46.78"
"2021-11-06 19:30:00",2021,11,6,19,30,"8.7","41.18"
"2021-11-06 19:40:00.000004",2021,11,6,19,40,"8.79","35.86"
"2021-11-06 19:49:59.999999",2021,11,6,19,49,"8.51","38.51"
"2021-11-06 20:00:00.000003",2021,11,6,20,0,"7.82","38.88"
"2021-11-06 20:09:59.999998",2021,11,6,20,9,"7.9","40.01"
"2021-11-06 20:20:00.000002",2021,11,6,20,20,"8.98","40.67"
"2021-11-06 20:29:59.999997",2021,11,6,20,29,"8.7","40.26"
"2021-11-06 20:40:00.000001",2021,11,6,20,40,"8.67","41.57"
"2021-11-06 20:49:59.999996",2021,11,6,20,49,"8.29","44.37"
"2021-11-06 21:00:00",2021,11,6,21,0,"8.05","44.78"
"2021-11-06 21:10:00.000004",2021,11,6,21,10,"7.97","43.9"
"2021-11-06 21:19:59.999999",2021,11,6,21,19,"7.88","43.53"
"2021-11-06 21:30:00.000003",2021,11,6,21,30,"7.37","47.35"
"2021-11-06 21:39:59.999998",2021,11,6,21,39,"8.06","47.85"
"2021-11-06 21:50:00.000002",2021,11,6,21,50,"7.62","47.91"
"2021-11-06 21:59:59.999997",2021,11,6,21,59,"7.03","50.22"
"2021-11-06 22:10:00.000001",2021,11,6,22,10,"7.37","51.43"
"2021-11-06 22:19:59.999996",2021,11,6,22,19,"7.61","53.53"
"2021-11-06 22:30:00",2021,11,6,22,30,"7.46","51.43"
"2021-11-06 22:40:00.000004",2021,11,6,22,40,"8.78","50.25"
"2021-11-06 22:49:59.999999",2021,11,6,22,49,"7.76","49.27"
"2021-11-06 23:00:00.000003",2021,11,6,23,0,"8.3","50.88"
"2021-11-06 23:09:59.999998",2021,11,6,23,9,"7.97","51.63"
"2021-11-06 23:20:00.000002",2021,11,6,23,20,"7.08","47.84"
"2021-11-06 23:29:59.999997",2021,11,6,23,29,"7.69","46.89"
"2021-11-06 23:40:00.000001",2021,11,6,23,40,"7.63","50.78"
"2021-11-06 23:49:59.999996",2021,11,6,23,49,"7.22","49.22"
"2021-11-07 00:00:00",2021,11,7,0,0,"7.55","50.09"
"2021-11-07 00:10:00.000004",2021,11,7,0,10,"7.03","49.35"
"2021-11-07 00:19:59.999999",2021,11,7,0,19,"6.89","52.02"
"2021-11-07 00:30:00.000003",2021,11,7,0,30,"6.28","55.79"
"2021-11-07 00:39:59.999998",2021,11,7,0,39,"6.64","58.56"
"2021-11-07 00:50:00.000002",2021,11,7,0,50,"7.2","59.74"
"2021-11-07 00:59:59.999997",2021,11,7,0,59,"8.1","60.04"
"2021-11-07 01:10:00.000001",2021,11,7,1,10,"7.82","60.7"
"2021-11-07 01:19:59.999996",2021,11,7,1,19,"8","60.3"
"2021-11-07 01:30:00",2021,11,7,1,30,"8.13","55.71"
"2021-11-07 01:40:00.000004",2021,11,7,1,40,"7.68","54.46"
"2021-11-07 01:49:59.999999",2021,11,7,1,49,"7.73","52.01"
"2021-11-07 02:00:00.000003",2021,11,7,2,0,"7.39","54.27"
